"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","ira-metz.gouv.fr/54.36.91.62","443","INFO","HTTP","",""
"pre_128cipher","ira-metz.gouv.fr/54.36.91.62","443","INFO","No 128 cipher limit bug","",""
"SSLv2","ira-metz.gouv.fr/54.36.91.62","443","OK","not offered","",""
"SSLv3","ira-metz.gouv.fr/54.36.91.62","443","OK","not offered","",""
"TLS1","ira-metz.gouv.fr/54.36.91.62","443","INFO","not offered","",""
"TLS1_1","ira-metz.gouv.fr/54.36.91.62","443","INFO","not offered","",""
"TLS1_2","ira-metz.gouv.fr/54.36.91.62","443","OK","offered","",""
"TLS1_3","ira-metz.gouv.fr/54.36.91.62","443","OK","offered with final","",""
"ALPN_HTTP2","ira-metz.gouv.fr/54.36.91.62","443","OK","h2","",""
"cipherlist_NULL","ira-metz.gouv.fr/54.36.91.62","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","ira-metz.gouv.fr/54.36.91.62","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","ira-metz.gouv.fr/54.36.91.62","443","OK","not offered","","CWE-327"
"cipherlist_LOW","ira-metz.gouv.fr/54.36.91.62","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","ira-metz.gouv.fr/54.36.91.62","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","ira-metz.gouv.fr/54.36.91.62","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","ira-metz.gouv.fr/54.36.91.62","443","INFO","not offered","",""
"cipherlist_STRONG_FS","ira-metz.gouv.fr/54.36.91.62","443","OK","offered","",""
"cipher_order-tls1_2","ira-metz.gouv.fr/54.36.91.62","443","OK","server","",""
"cipherorder_TLSv1_2","ira-metz.gouv.fr/54.36.91.62","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","ira-metz.gouv.fr/54.36.91.62","443","OK","server","",""
"FS","ira-metz.gouv.fr/54.36.91.62","443","OK","offered","",""
"FS_ciphers","ira-metz.gouv.fr/54.36.91.62","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","ira-metz.gouv.fr/54.36.91.62","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","ira-metz.gouv.fr/54.36.91.62","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","ira-metz.gouv.fr/54.36.91.62","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","ira-metz.gouv.fr/54.36.91.62","443","INFO","yes","",""
"sessionresumption_ticket","ira-metz.gouv.fr/54.36.91.62","443","INFO","not supported","",""
"sessionresumption_ID","ira-metz.gouv.fr/54.36.91.62","443","INFO","not supported","",""
"TLS_timestamp","ira-metz.gouv.fr/54.36.91.62","443","INFO","random","",""
"certificate_compression","ira-metz.gouv.fr/54.36.91.62","443","INFO","none","",""
"clientAuth","ira-metz.gouv.fr/54.36.91.62","443","INFO","none","",""
"cert_numbers","ira-metz.gouv.fr/54.36.91.62","443","INFO","1","",""
"cert_signatureAlgorithm","ira-metz.gouv.fr/54.36.91.62","443","OK","SHA256 with RSA","",""
"cert_keySize","ira-metz.gouv.fr/54.36.91.62","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","ira-metz.gouv.fr/54.36.91.62","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","ira-metz.gouv.fr/54.36.91.62","443","INFO","04FACC44A930E4A8D27FC3F44A90C2D21030","",""
"cert_serialNumberLen","ira-metz.gouv.fr/54.36.91.62","443","INFO","18","",""
"cert_fingerprintSHA1","ira-metz.gouv.fr/54.36.91.62","443","INFO","722008A3490D4F46EF5A56E9588992D5D2F35ED0","",""
"cert_fingerprintSHA256","ira-metz.gouv.fr/54.36.91.62","443","INFO","C107927563CEB6F83A80A418D870E2429F4032B1E1DA08062B7F31A922F4F35D","",""
"cert","ira-metz.gouv.fr/54.36.91.62","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFNTCCBB2gAwIBAgISBPrMRKkw5KjSf8P0SpDC0hAwMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjQwNzEzMTUwNjQxWhcNMjQxMDExMTUwNjQwWjAbMRkwFwYDVQQDExBpcmEtbWV0ei5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsyrF6M6go4IWhvkKgd24g98NxAqclXJLKxbBOtwxaXSJD4+1bmspclxBeUkVxbO6TCklzTvhujSVuYMwDQRsvTFiwjX0PjrZ/PJr3tfA738FraGRc99+8TX+TbjeKP+NiZXRrOvErzm8tp3pDfHhv9qbof87+l32Ei9gU4aFdxn0YbX7cB51dHJy+GqS6kG4Y5/BKtb2WGMJgldy0gX0sJ/INZXHvYZUYJz8R8o1zMYqr/HulqNMOt2mJVBoxpaQeEXkf1r06nSjg+AJ7KJ1OuZLq1w+cffx5s/EMcPIDn8+0X6rUv3XtVHpfpLu45n81APMjlmsjtMi6Ptbo7laSwIDAQABo4ICWTCCAlUwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBSHgAM5ky4nLjKHaZbiu1gNvqJlyDAfBgNVHSMEGDAWgBTFz0ak6vTDwHpslcQtsF6SLybjuTBXBggrBgEFBQcBAQRLMEkwIgYIKwYBBQUHMAGGFmh0dHA6Ly9yMTEuby5sZW5jci5vcmcwIwYIKwYBBQUHMAKGF2h0dHA6Ly9yMTEuaS5sZW5jci5vcmcvMGEGA1UdEQRaMFiCFGRldi5pcmEtbWV0ei5nb3V2LmZyghBpcmEtbWV0ei5nb3V2LmZyghh3d3cuZGV2LmlyYS1tZXR6LmdvdXYuZnKCFHd3dy5pcmEtbWV0ei5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBAwYKKwYBBAHWeQIEAgSB9ASB8QDvAHUAPxdLT9ciR1iUHWUchL4NEu2QN38fhWrrwb8ohez4ZG4AAAGQrNi3BgAABAMARjBEAh8HAItM5utttCkp6cMgrLqJoepZe5fPWJSC/OCcyxV/AiEAjlxd6jnFCaev28Kh3FiIxI7BXLNGzsQzbPD5Tfid2cAAdgAZmBBxCfDWUi4wgNKeP2S7g24ozPkPUo7u385KPxa0ygAAAZCs2LcdAAAEAwBHMEUCIQDDnQQZM17Op3RPtQQAuhVhcYcTvLbFdKShrFNTGmsr2AIgD57gwzsVxyvV2t/Qxe5/yCAI07yDnXSCyOJ5FdYuSvUwDQYJKoZIhvcNAQELBQADggEBAJLj0Q8CEVAbOVIWssJiYut3Bm4X5hO+HopaZaz2XBmlDBtJ4DiajQgv2RWyBpsQxXuNLntZCKOLAlX8rbBfnz0FizB3HIhkalaovDyXF6wFSlbzNAm0yZqC3mpV/wkHqF58E5ltr7rOmKdy0TcVDNOzAuX3p8YVYgT1C9UPbWTPl1U6N0ftkhqVqlmNiFwHSeu2kDkjw4IPMZLQu0ogOzj/VcpOANTDD0fVZIJKkfHQkW23rtP0RtzLG3tvC5wPQEwkBzZs2y6Wg2Jx8LD8KbIO69lVjzX44Wrw88wZJOAB+wObzV6WmM6LeNZJo9ejs3KRYBOn+ZGixgCWD4gfRx0=\n-----END CERTIFICATE-----","",""
"cert_commonName","ira-metz.gouv.fr/54.36.91.62","443","OK","ira-metz.gouv.fr","",""
"cert_commonName_wo_SNI","ira-metz.gouv.fr/54.36.91.62","443","INFO","cluster027.hosting.ovh.net","",""
"cert_subjectAltName","ira-metz.gouv.fr/54.36.91.62","443","INFO","dev.ira-metz.gouv.fr ira-metz.gouv.fr www.dev.ira-metz.gouv.fr www.ira-metz.gouv.fr","",""
"cert_trust","ira-metz.gouv.fr/54.36.91.62","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","ira-metz.gouv.fr/54.36.91.62","443","OK","passed.","",""
"cert_certificatePolicies_EV","ira-metz.gouv.fr/54.36.91.62","443","INFO","no","",""
"cert_expirationStatus","ira-metz.gouv.fr/54.36.91.62","443","MEDIUM","expires < 30 days (27)","",""
"cert_notBefore","ira-metz.gouv.fr/54.36.91.62","443","INFO","2024-07-13 15:06","",""
"cert_notAfter","ira-metz.gouv.fr/54.36.91.62","443","MEDIUM","2024-10-11 15:06","",""
"cert_extlifeSpan","ira-metz.gouv.fr/54.36.91.62","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","ira-metz.gouv.fr/54.36.91.62","443","INFO","not present","",""
"cert_crlDistributionPoints","ira-metz.gouv.fr/54.36.91.62","443","INFO","--","",""
"cert_ocspURL","ira-metz.gouv.fr/54.36.91.62","443","INFO","http://r11.o.lencr.org","",""
"OCSP_stapling","ira-metz.gouv.fr/54.36.91.62","443","LOW","not offered","",""
"cert_mustStapleExtension","ira-metz.gouv.fr/54.36.91.62","443","INFO","--","",""
"DNS_CAArecord","ira-metz.gouv.fr/54.36.91.62","443","LOW","--","",""
"certificate_transparency","ira-metz.gouv.fr/54.36.91.62","443","OK","yes (certificate extension)","",""
"certs_countServer","ira-metz.gouv.fr/54.36.91.62","443","INFO","2","",""
"certs_list_ordering_problem","ira-metz.gouv.fr/54.36.91.62","443","INFO","no","",""
"cert_caIssuers","ira-metz.gouv.fr/54.36.91.62","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","ira-metz.gouv.fr/54.36.91.62","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","ira-metz.gouv.fr/54.36.91.62","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","ira-metz.gouv.fr/54.36.91.62","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","ira-metz.gouv.fr/54.36.91.62","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","ira-metz.gouv.fr/54.36.91.62","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","ira-metz.gouv.fr/54.36.91.62","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","ira-metz.gouv.fr/54.36.91.62","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","ira-metz.gouv.fr/54.36.91.62","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","ira-metz.gouv.fr/54.36.91.62","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","ira-metz.gouv.fr/54.36.91.62","443","INFO","1726317756","",""
"HSTS","ira-metz.gouv.fr/54.36.91.62","443","LOW","not offered","",""
"HPKP","ira-metz.gouv.fr/54.36.91.62","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","ira-metz.gouv.fr/54.36.91.62","443","INFO","Apache","",""
"banner_application","ira-metz.gouv.fr/54.36.91.62","443","INFO","No application banner found","",""
"cookie_count","ira-metz.gouv.fr/54.36.91.62","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","ira-metz.gouv.fr/54.36.91.62","443","MEDIUM","--","",""
"banner_reverseproxy","ira-metz.gouv.fr/54.36.91.62","443","INFO","--","","CWE-200"
"heartbleed","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","ira-metz.gouv.fr/54.36.91.62","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","ira-metz.gouv.fr/54.36.91.62","443","OK","supported","","CWE-310"
"secure_client_renego","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","ira-metz.gouv.fr/54.36.91.62","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","ira-metz.gouv.fr/54.36.91.62","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=C107927563CEB6F83A80A418D870E2429F4032B1E1DA08062B7F31A922F4F35D","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","ira-metz.gouv.fr/54.36.91.62","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","ira-metz.gouv.fr/54.36.91.62","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","ira-metz.gouv.fr/54.36.91.62","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","ira-metz.gouv.fr/54.36.91.62","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","ira-metz.gouv.fr/54.36.91.62","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","ira-metz.gouv.fr/54.36.91.62","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","ira-metz.gouv.fr/54.36.91.62","443","INFO","No connection","",""
"clientsimulation-java_8u161","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","ira-metz.gouv.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","ira-metz.gouv.fr/54.36.91.62","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","ira-metz.gouv.fr/54.36.91.62","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","ira-metz.gouv.fr/54.36.91.62","443","INFO","100","",""
"protocol_support_score_weighted","ira-metz.gouv.fr/54.36.91.62","443","INFO","30","",""
"key_exchange_score","ira-metz.gouv.fr/54.36.91.62","443","INFO","90","",""
"key_exchange_score_weighted","ira-metz.gouv.fr/54.36.91.62","443","INFO","27","",""
"cipher_strength_score","ira-metz.gouv.fr/54.36.91.62","443","INFO","60","",""
"cipher_strength_score_weighted","ira-metz.gouv.fr/54.36.91.62","443","INFO","24","",""
"final_score","ira-metz.gouv.fr/54.36.91.62","443","INFO","81","",""
"overall_grade","ira-metz.gouv.fr/54.36.91.62","443","OK","A","",""
"grade_cap_reason_1","ira-metz.gouv.fr/54.36.91.62","443","INFO","Grade capped to A. HSTS is not offered","",""
